image0,image,0,/nfs_3/data/album_graph_data/Lin/2016-04-25_015746327_9BA9B_iOS.jpg,2016/04/24 18:57:46,37.80213055555555,-122.41854166666667,"Powell Street, 94133, San Francisco, California, United States of America",26
modeliPhone 6s Plus,model,iPhone 6s Plus
bbox930,bbox,0.66440775,0.82311586,0.07706926,0.16298276,930,-0.0105743408203;0.0739135742188;-0.082763671875;-0.0263061523438;0.0625610351562;0.000903606414795;0.000524997711182;-0.106506347656;0.0597534179688;0.0474548339844;0.0348510742188;-0.00170421600342;-0.0115737915039;0.00885009765625;0.0283355712891;-0.083740234375;-0.00644302368164;-0.061279296875;0.0494995117188;0.0163879394531;-0.039794921875;0.0838623046875;-0.12939453125;0.0212097167969;0.0640258789062;-0.00759887695312;0.101989746094;-0.0141754150391;0.144775390625;-0.0834350585938;0.00874328613281;0.0442504882812;-0.00437164306641;-0.0988159179688;-0.039306640625;0.0220489501953;-0.0253295898438;-0.00587463378906;-0.1728515625;0.0128784179688;-0.0368957519531;-0.04833984375;0.0152359008789;0.0346069335938;0.0254669189453;-0.0748901367188;0.0206451416016;-0.0305938720703;-0.0353088378906;-0.0391235351562;0.0405578613281;-0.109497070312;-0.0191192626953;-0.106750488281;-0.0198059082031;-0.0362548828125;0.00722122192383;-0.0319213867188;0.165405273438;0.0219421386719;-0.00222206115723;-0.00547409057617;-0.052001953125;-0.0486755371094;0.0216217041016;0.111450195312;-0.00146961212158;-0.0197601318359;-0.00333595275879;7.56978988647e-05;0.00184631347656;0.107971191406;0.0540771484375;0.0626831054688;0.0372619628906;-0.0404968261719;-0.0546875;0.0261993408203;-0.197265625;-0.0570983886719;0.04052734375;0.00382614135742;0.00739669799805;0.097412109375;-0.065673828125;-0.0441589355469;-0.00894927978516;0.0929565429688;0.0541076660156;-0.0768432617188;-0.00630187988281;-0.0300750732422;0.09423828125;3.1590461731e-05;-0.0668334960938;0.00112056732178;0.0399169921875;0.0248870849609;-0.0297393798828;0.00827026367188;-0.0313415527344;0.0750122070312;-0.0276184082031;-0.13671875;-0.0651245117188;0.0928955078125;0.0194854736328;0.0300903320312;0.0771484375;-0.0268859863281;-0.0214691162109;0.0578308105469;-0.0760498046875;0.0617370605469;-0.0400695800781;-0.043212890625;0.0398254394531;0.107238769531;-0.0650024414062;0.0868530273438;-0.0870361328125;-0.0438232421875;0.000813961029053;0.0184936523438;-0.124145507812;-0.0169219970703;0.0794677734375;-0.00376319885254;-0.028076171875;0.0614929199219;-0.0552368164062;-0.100708007812;-0.0392761230469;-0.0968017578125;-0.0823974609375;-0.0675048828125;0.138549804688;0.0532836914062;-0.0251159667969;-0.00142192840576;-0.0603942871094;0.127319335938;-0.0480346679688;0.0225830078125;-0.0580749511719;-0.02685546875;-0.0755004882812;0.0406188964844;-0.0384826660156;0.0415344238281;-0.0257110595703;0.0296325683594;-0.06884765625;0.115112304688;0.0577697753906;-0.0472717285156;0.0622253417969;-0.0985717773438;0.109802246094;-0.0407104492188;-0.00365447998047;-0.0850830078125;-0.0525817871094;-0.0383605957031;0.0484313964844;-0.0265350341797;0.0602416992188;0.0605163574219;-0.00638198852539;0.0361328125;-0.0830688476562;0.0320739746094;-0.041259765625;-0.108154296875;0.0322875976562;0.0553283691406;0.0375061035156;-0.0223541259766;-0.0137634277344;0.0362243652344;-0.00440979003906;-0.153076171875;-0.0686645507812;0.0076789855957;0.111267089844;-0.0370483398438;0.0689697265625;0.0320129394531;0.0528564453125;-0.0652465820312;-0.0538024902344;0.00885009765625;0.00959777832031;-0.00768280029297;0.0872192382812;-0.0263519287109;0.0455017089844;-0.0359802246094;-0.0193634033203;0.129150390625;0.0294494628906;0.0516052246094;-0.0716552734375;-0.0902709960938;0.117736816406;-0.0265350341797;0.115112304688;0.0319519042969;0.0892944335938;-0.00954437255859;0.00503921508789;0.0718994140625;-0.0511474609375;0.0632934570312;0.0233612060547;-0.00982666015625;-0.108032226562;0.0441284179688;0.0332641601562;0.0187072753906;0.00174999237061;-0.0211639404297;0.0732421875;-0.038818359375;0.0501403808594;0.0359497070312;-0.0615234375;-0.0686645507812;-0.107421875;0.0568542480469;0.00701141357422;0.0535583496094;0.0477294921875;0.07177734375;0.00146007537842;-0.0690307617188;-0.144287109375;0.0238037109375;-0.0962524414062;-0.0989379882812;-0.0492248535156;-0.0851440429688;0.0103225708008;-0.0126266479492;0.0272521972656;-0.0199584960938;0.102722167969;-0.0185852050781;0.0687255859375;-0.0836791992188;-0.0794067382812;0.0144577026367;0.0574951171875;0.0199584960938;0.00531768798828;0.0316162109375,,8
bbox931,bbox,0.06955708,0.71870621,0.03333405,0.06630212,931,-0.0634155273438;-0.0228881835938;0.0889892578125;-0.0460815429688;-0.0215606689453;-0.0650634765625;0.0950317382812;-0.0770263671875;0.0604553222656;0.0405578613281;-0.0662231445312;0.0127105712891;0.0432739257812;-0.0243530273438;0.0410461425781;-0.109069824219;-0.067626953125;-0.145751953125;-0.0318298339844;-0.00508499145508;0.0823974609375;-0.100646972656;0.0205078125;-0.09326171875;-0.0162353515625;-0.0259399414062;-0.00836944580078;-0.0413818359375;-0.0200653076172;0.137329101562;-0.010124206543;0.0291290283203;-0.00917053222656;0.0230865478516;-0.00399780273438;-0.0977783203125;0.0225982666016;-0.113525390625;-0.0246276855469;0.0943603515625;-0.0363464355469;0.086181640625;-0.0100860595703;0.0439453125;0.0190887451172;-0.00823974609375;-0.0418701171875;0.0495910644531;0.118469238281;-0.110290527344;0.140991210938;0.0232238769531;-0.00971984863281;-0.0552062988281;-0.110290527344;0.0366516113281;-0.090576171875;0.00133228302002;-0.000568866729736;0.024658203125;0.0551452636719;-0.0601196289062;0.0133895874023;0.069580078125;0.10693359375;0.0655517578125;0.0277099609375;-0.00615310668945;-0.0433349609375;0.0958862304688;-0.0258178710938;-0.0357971191406;0.103698730469;0.13818359375;0.0345764160156;0.11572265625;-0.0670776367188;-0.00722885131836;0.0822143554688;-0.05322265625;0.0156707763672;0.048583984375;-0.117248535156;0.00744247436523;-0.00405120849609;0.0190277099609;0.009521484375;0.0395812988281;0.0330200195312;-0.00950622558594;0.077392578125;-0.0209045410156;0.0476379394531;-0.00222015380859;0.0387878417969;0.129516601562;-0.0383911132812;-0.0867919921875;-0.0468444824219;-0.0628051757812;0.0184936523438;-0.0417785644531;-0.00117111206055;0.0422668457031;-0.0549926757812;0.0436096191406;-0.0575256347656;-0.0432739257812;-0.0574035644531;0.0144805908203;0.00907135009766;-0.0118408203125;-0.0445861816406;0.07177734375;-0.0838623046875;0.151611328125;-0.0224914550781;0.0242767333984;-0.0142440795898;-0.0104522705078;0.0393371582031;0.0702514648438;-0.0141067504883;0.0383911132812;0.02978515625;-0.045654296875;-0.0845947265625;-0.0602111816406;0.0240325927734;-0.114196777344;0.0772705078125;-0.0884399414062;0.0679321289062;0.0283203125;-0.0952758789062;-0.0164794921875;-0.0853881835938;0.0235443115234;-0.00728607177734;0.0119934082031;-0.0145645141602;-0.0166931152344;-0.0984497070312;0.0951538085938;0.0143432617188;0.013557434082;-0.0201873779297;-0.0328979492188;0.0372314453125;-0.00192260742188;0.0999755859375;-0.0151977539062;-0.0122375488281;-0.000233054161072;-0.00909423828125;-0.0616455078125;0.121154785156;0.0734252929688;0.0230560302734;-0.0320434570312;0.072998046875;-0.0546569824219;-0.0249633789062;-0.0440979003906;0.0105361938477;-0.0216217041016;-0.108703613281;-0.0321350097656;0.00272369384766;0.0312042236328;-0.103515625;0.0693359375;0.0287017822266;0.0129623413086;-0.00686264038086;0.177368164062;-0.0745239257812;0.0383911132812;-0.0587158203125;-0.00530624389648;-0.0464477539062;-0.0698852539062;-0.083984375;0.0136108398438;0.0624694824219;-0.0254821777344;-0.0371398925781;0.0236511230469;-0.0906372070312;0.0781860351562;-0.00466918945312;-0.0566101074219;-0.0278778076172;0.0639038085938;0.0557250976562;0.0443725585938;-0.0897827148438;0.0261993408203;0.122802734375;-0.00761795043945;-0.0530395507812;0.164184570312;-0.0420532226562;-0.0425109863281;0.0204162597656;0.0394897460938;-0.110900878906;0.0270690917969;0.0878295898438;0.0962524414062;0.0187072753906;0.136962890625;-0.0495910644531;-0.08984375;0.0103302001953;-0.118530273438;0.0789794921875;-0.0313415527344;0.0371398925781;0.127319335938;-0.0253143310547;0.0359191894531;0.00408554077148;-0.00503158569336;-0.0588073730469;-0.0119323730469;-0.00920104980469;0.0211029052734;-0.0457458496094;0.0172119140625;-0.0435485839844;-0.00681686401367;-0.0303802490234;-0.0391235351562;0.00668334960938;-0.067626953125;-0.1015625;-0.1787109375;0.0803833007812;0.0190124511719;0.00885009765625;-0.0923461914062;0.0763549804688;-0.0573120117188;0.0330200195312;0.0296783447266;0.0155639648438;-0.0220642089844;-0.0305328369141;-0.00192165374756;0.0469665527344;-0.0834350585938;-0.00489044189453;-0.0481567382812;-0.0679931640625;0.0421752929688,,11
bbox932,bbox,0.06434265,0.41631197,0.92637836,0.58327953,932,,,-1
bbox933,bbox,0.33949586,0.67659994,0.25566101,0.32028996,933,,,-1
bbox934,bbox,0.00426684,0.67783012,0.23652826,0.32176139,934,,,-1
bbox935,bbox,0.57066035,0.74151542,0.17553273,0.25714809,935,,,-1
bbox936,bbox,0.27106128,0.67271493,0.11346383,0.31067742,936,,,-1
bbox937,bbox,0.78054495,0.74391439,0.13487977,0.24530663,937,,,-1
bbox938,bbox,0.8723603,0.74923985,0.12733332,0.25035165,938,,,-1
bbox939,bbox,0.79616375,0.45500806,0.1051184,0.23111919,939,,,-1
bbox940,bbox,0.56545041,0.50768604,0.1038582,0.21301579,940,,,-1
bbox941,bbox,0.68991934,0.73340906,0.09132999,0.20768174,941,,,-1
bbox942,bbox,0.6568715,0.64088485,0.0872155,0.1391811,942,,,-1
bbox943,bbox,0.67052018,0.82271646,0.06809504,0.17058045,943,-0.00966644287109;0.0415649414062;0.058837890625;0.0696411132812;0.123779296875;-0.0325622558594;-0.0360107421875;-0.179077148438;0.0626220703125;0.161865234375;0.00323104858398;0.0390930175781;-0.0135803222656;0.08935546875;0.0523986816406;-0.0836181640625;-0.144775390625;-0.151489257812;0.00630950927734;-0.0350952148438;-0.0269470214844;0.0272369384766;0.0391845703125;-0.0596923828125;-0.06591796875;-0.0501403808594;-0.000480890274048;-0.00393295288086;-0.0157928466797;0.0377502441406;-0.083251953125;0.0567016601562;-0.122802734375;-0.0682983398438;-0.0272827148438;0.0329895019531;0.06591796875;-0.104125976562;0.0112915039062;-0.00432586669922;0.00401306152344;0.0130081176758;-0.0473937988281;0.0497741699219;-0.0150756835938;-0.0476379394531;0.0164794921875;0.0505065917969;0.0584716796875;-0.0328979492188;0.0333251953125;0.090576171875;-0.110717773438;-0.137939453125;-0.0540161132812;-0.1044921875;0.0911254882812;0.061767578125;0.133178710938;0.0590515136719;-0.0416870117188;0.0462951660156;0.0471801757812;-0.066650390625;0.0924072265625;-0.0891723632812;0.0270538330078;-0.0213928222656;-0.06689453125;0.0272369384766;0.0645141601562;-0.0305938720703;0.000448226928711;0.0297088623047;0.163940429688;0.0989379882812;-0.109069824219;-0.0267791748047;-0.0202941894531;0.00716018676758;0.0841674804688;-0.0148468017578;-0.0400390625;-0.0651245117188;-0.0473022460938;0.0169525146484;0.0318908691406;-0.0429992675781;-0.0109558105469;-0.0476379394531;0.0126419067383;-0.0604248046875;-0.0538330078125;-0.0533447265625;-0.0479431152344;0.0479125976562;-0.0901489257812;-0.0584106445312;-0.00844573974609;-0.0400085449219;0.06884765625;-0.0165710449219;0.00388526916504;-0.0531311035156;-0.0183258056641;0.0729370117188;0.0421752929688;0.0318298339844;0.0392761230469;-0.06298828125;0.0943603515625;0.0185394287109;-0.0434265136719;0.00759887695312;-0.0758056640625;0.0965576171875;-0.0657348632812;0.0574951171875;0.0248870849609;0.039306640625;0.115600585938;0.017822265625;0.0428466796875;0.0505676269531;-0.0410461425781;-0.0687866210938;0.00223350524902;-0.0532531738281;-0.0642700195312;-0.110290527344;0.0168304443359;0.0122528076172;-0.0138473510742;0.0453491210938;-0.0576477050781;-0.0962524414062;0.0246276855469;-0.0127182006836;-0.00768280029297;-0.00623321533203;-0.0613098144531;0.0499572753906;0.0740356445312;0.0203857421875;-0.0196380615234;0.0592956542969;-0.138427734375;-0.0191955566406;0.0214385986328;-0.0467834472656;0.106689453125;-0.0746459960938;0.000374794006348;-0.00018846988678;0.0762329101562;-0.123718261719;0.0398254394531;-0.0206604003906;-0.0248718261719;-0.000411748886108;0.0592346191406;-0.0269927978516;-0.0469055175781;-0.110595703125;0.0903930664062;-0.0721435546875;0.0218048095703;0.0608520507812;-0.073486328125;0.145874023438;-0.0067024230957;0.0768432617188;0.0887451171875;-0.0720825195312;0.0145797729492;0.04248046875;-0.00327110290527;0.0785522460938;-0.00910186767578;-0.00726699829102;0.0265045166016;-0.12890625;-0.00738525390625;-0.0133819580078;-0.0950317382812;0.0149383544922;0.0442199707031;-0.0531311035156;0.0158386230469;-0.0564575195312;0.0050163269043;-0.0502624511719;0.057861328125;0.125122070312;0.0677490234375;-0.10595703125;-0.0553894042969;0.0228118896484;0.0324401855469;0.0593872070312;0.0194549560547;0.0526123046875;-0.0343322753906;-0.0295104980469;0.152709960938;0.0364685058594;0.0838012695312;0.0228424072266;0.0378112792969;0.0584716796875;0.0696411132812;0.0172576904297;0.0722045898438;-0.012809753418;0.0343017578125;-0.064697265625;0.0614013671875;0.0200653076172;-0.0679931640625;0.0811767578125;0.0273742675781;-0.0176696777344;0.0641479492188;-0.0149612426758;0.010383605957;0.0747680664062;-0.108581542969;-0.0375061035156;0.0130157470703;0.0413208007812;-0.000761985778809;0.0449829101562;0.0684814453125;-0.102905273438;-0.0689697265625;0.00129508972168;-0.0691528320312;-0.0477600097656;0.0307464599609;-0.0701904296875;0.0348205566406;-0.0462036132812;0.0430603027344;0.0881958007812;0.00732421875;0.00448608398438;-0.0163421630859;-0.0692138671875;0.0379333496094;0.0190582275391;-0.0152587890625;-0.0865478515625;0.103088378906;0.00118446350098;0.0123748779297;-0.0563659667969,,11
bbox944,bbox,0.25423059,0.54276949,0.06117759,0.18890351,944,,,-1
bbox945,bbox,0.73754165,0.4985206,0.05323133,0.18136198,945,,,-1
bbox946,bbox,0.46898778,0.50884077,0.06518211,0.14057583,946,,,-1
bbox947,bbox,0.3118145,0.55991264,0.07333238,0.11789788,947,,,-1
bbox948,bbox,0.57059804,0.71701259,0.07335697,0.11187525,948,,,-1
bbox949,bbox,0.68313419,0.49383475,0.05358154,0.14437477,949,,,-1
bbox950,bbox,0.41628823,0.52857512,0.05747709,0.13197446,950,,,-1
bbox951,bbox,0.96288584,0.42114697,0.03660733,0.09173305,951,,,-1
bbox952,bbox,0.0025302194990217686,0.6837754845619202,0.24778856337070465,0.3060668110847473,952,,,-1
bbox953,bbox,0.27291515469551086,0.6753625273704529,0.10970089584589005,0.31889528036117554,953,,,-1
bbox954,bbox,0.871891975402832,0.7507876753807068,0.12780162692070007,0.24747242033481598,954,,,-1
bbox955,bbox,0.3296496868133545,0.6699770092964172,0.2630845010280609,0.32468998432159424,955,,,-1
bbox956,bbox,0.7771796584129333,0.7518906593322754,0.10257437080144882,0.23338252305984497,956,,,-1
bbox957,bbox,0.5714856386184692,0.748782217502594,0.17023693025112152,0.24292969703674316,957,,,-1
bbox958,bbox,0.4690392315387726,0.5047686696052551,0.0650981068611145,0.1279323846101761,958,,,-1
bbox959,bbox,0.41767236590385437,0.526116669178009,0.054976072162389755,0.1062520369887352,959,,,-1
bbox960,bbox,0.7969399094581604,0.4602362811565399,0.10484044998884201,0.20257289707660675,960,,,-1
bbox961,bbox,0.9625599980354309,0.42062637209892273,0.0356171540915966,0.0900505930185318,961,,,-1
bbox962,bbox,0.6910780072212219,0.7259801626205444,0.09007412940263748,0.2089991420507431,962,,,-1
bbox963,bbox,0.9656851291656494,0.4783885180950165,0.03302675113081932,0.07360849529504776,963,,,-1
bbox964,bbox,0.25387200713157654,0.5413032174110413,0.06694214046001434,0.21290229260921478,964,,,-1
bbox965,bbox,0.5712664127349854,0.7148443460464478,0.06787943094968796,0.11315090209245682,965,,,-1
bbox966,bbox,0.31234005093574524,0.5613316297531128,0.0758759155869484,0.0757887065410614,966,,,-1
bbox967,bbox,0.7808334231376648,0.6865553259849548,0.09501558542251587,0.15983162820339203,967,,,-1
bbox968,bbox,0.18871426582336426,0.5151981711387634,0.0427195243537426,0.11361455172300339,968,,,-1
bbox969,bbox,0.5644114017486572,0.5041013360023499,0.10809648036956787,0.20281383395195007,969,,,-1
bbox970,bbox,0,0,0,0,970,,,-1
bbox971,bbox,0,0,0,0,971,,,-1
bbox972,bbox,0,0,0,0,972,,,-1
bbox973,bbox,0,0,0,0,973,,,-1
tagWindow,tag,Window
bbox974,bbox,0,0,0,0,974,,,-1
tagSkylight,tag,Skylight
stateFlorida,state,Florida
cityOrlando,city,Orlando
image68,image,68,/nfs_3/data/album_graph_data/Lin/G0040250.JPG,2016/02/27 14:57:55,-999,-999,,-1
bbox975,bbox,0.00886433,0.0,0.47654191,0.99338945,975,,,-1
bbox976,bbox,0.010667632333934307,0.0,0.41849255561828613,0.972877025604248,976,,,-1
bbox977,bbox,0,0,0,0,977,,,-1
bbox978,bbox,0,0,0,0,978,,,-1
bbox979,bbox,0,0,0,0,979,,,-1
bbox980,bbox,0,0,0,0,980,,,-1
bbox981,bbox,0,0,0,0,981,,,-1
image69,image,69,/nfs_3/data/album_graph_data/Lin/2016-04-14_201859555_571F0_iOS.jpg,2016/04/14 13:18:59,47.59507777777778,-122.32086944444444,"Diamond Spa, 303, 12th Avenue South, 98144, 12th Avenue South, Seattle, Washington, United States of America",38
bbox982,bbox,0.54962472,0.89119346,0.1403463,0.07133703,982,,,-1
bbox983,bbox,0.01959085,0.86438826,0.19628542,0.12107101,983,,,-1
bbox984,bbox,0.00792377,0.6532318,0.9908262,0.2738252,984,,,-1
bbox985,bbox,0.05933435,0.86533929,0.15243239,0.10134967,985,,,-1
bbox986,bbox,0.00117786,0.88180572,0.09693328,0.10940532,986,,,-1
bbox987,bbox,0.0,0.8590029,0.05450667,0.02520991,987,,,-1
bbox988,bbox,0.00741065,0.95280227,0.03009097,0.03770736,988,,,-1
bbox989,bbox,0.14512131,0.92837644,0.02702863,0.03747499,989,,,-1
bbox990,bbox,0,0,0,0,990,,,-1
bbox991,bbox,0,0,0,0,991,,,-1
bbox992,bbox,0,0,0,0,992,,,-1
bbox993,bbox,0.0,0.8875957727432251,0.09681742638349533,0.10412976890802383,993,,,-1
bbox994,bbox,0.5665720105171204,0.906231164932251,0.11940604448318481,0.04651038348674774,994,,,-1
bbox995,bbox,0.05778127908706665,0.8625802397727966,0.1560204029083252,0.10202585160732269,995,,,-1
bbox996,bbox,0.024744458496570587,0.8872818350791931,0.07973932474851608,0.07168878614902496,996,,,-1
bbox997,bbox,0,0,0,0,997,,,-1
bbox998,bbox,0,0,0,0,998,,,-1
bbox999,bbox,0,0,0,0,999,,,-1
bbox1000,bbox,0,0,0,0,1000,,,-1
bbox1001,bbox,0,0,0,0,1001,,,-1
bbox1002,bbox,0.006352632772177458,0.9526318311691284,0.03050372190773487,0.041906021535396576,1002,,,-1
bbox1003,bbox,0.1462818831205368,0.9295899868011475,0.026081806048750877,0.037328384816646576,1003,,,-1
image70,image,70,/nfs_3/data/album_graph_data/Lin/2016-07-02_174455637_32FD1_iOS.jpg,2016/07/02 10:44:55,36.90354166666666,-111.41316944444445,"Old Indian Route 222, LeChee, Arizona, United States of America",23
bbox1004,bbox,0,0,0,0,1004,,,-1
bbox1005,bbox,0,0,0,0,1005,,,-1
bbox1006,bbox,0,0,0,0,1006,,,-1
image71,image,71,/nfs_3/data/album_graph_data/Lin/2016-07-10_154021897_F093B_iOS.jpg,2016/07/10 08:40:21,47.49953055555556,-122.019775,"Paraglide Tiger, Southeast 111th Street, 98027, Southeast 111th Street, High Point, Washington, United States of America",27
bbox1007,bbox,0.44254168,0.26219185,0.44114545,0.66657691,1007,,,-1
bbox1008,bbox,0.54357212,0.52380506,0.32973745,0.39204496,1008,,,-1
bbox1009,bbox,0.6896491,0.88179794,0.14694383,0.06876613,1009,,,-1
bbox1010,bbox,0.79731342,0.85454163,0.09542109,0.06006368,1010,,,-1
bbox1011,bbox,0.43804917,0.2124617,0.38098409,0.65081881,1011,,,-1
bbox1012,bbox,0.46514918,0.34819857,0.26547585,0.23368491,1012,,,-1
bbox1013,bbox,0.50796015,0.00202587,0.48893843,0.643033,1013,,,-1
bbox1014,bbox,0.71246188,0.85154776,0.17218277,0.09977251,1014,,,-1
tagShoes,tag,Shoes
bbox1015,bbox,0.44336456060409546,0.2630607783794403,0.4613243639469147,0.679969310760498,1015,,,-1
bbox1016,bbox,0,0,0,0,1016,,,-1
bbox1017,bbox,0,0,0,0,1017,,,-1
bbox1018,bbox,0,0,0,0,1018,,,-1
bbox1019,bbox,0,0,0,0,1019,,,-1
bbox1020,bbox,0,0,0,0,1020,,,-1
bbox1021,bbox,0.6854457259178162,0.8835833072662354,0.15528903901576996,0.06854622066020966,1021,,,-1
bbox1022,bbox,0.7944053411483765,0.8579907417297363,0.10134872794151306,0.05610596761107445,1022,,,-1
cityHigh Point,city,High Point
image72,image,72,/nfs_3/data/album_graph_data/Lin/2015-08-23_202752300_1DE89_iOS.jpg,2015/08/23 13:27:52,48.06123611111111,-121.76365555555556,"Lake Twentytwo, Lake Twentytwo Trail #702, Lake Twentytwo Trail #702, Robe, Washington, United States of America",14
bbox1023,bbox,0.16529627,0.54666158,0.52690306,0.32157818,1023,,,-1
bbox1024,bbox,0,0,0,0,1024,,,-1
bbox1025,bbox,0,0,0,0,1025,,,-1
bbox1026,bbox,0.1372958868741989,0.5649840831756592,0.5696194171905518,0.29862019419670105,1026,,,-1
bbox1027,bbox,0,0,0,0,1027,,,-1
bbox1028,bbox,0,0,0,0,1028,,,-1
bbox1029,bbox,0,0,0,0,1029,,,-1
bbox1030,bbox,0,0,0,0,1030,,,-1
bbox1031,bbox,0,0,0,0,1031,,,-1
bbox1032,bbox,0,0,0,0,1032,,,-1
cityRobe,city,Robe
image73,image,73,/nfs_3/data/album_graph_data/Lin/2015-12-27_170617692_51DC3_iOS.jpg,2015/12/27 09:06:17,47.86480277777778,-121.71763611111112,"387th Avenue Southeast, 98293, Washington, United States of America",43
bbox1033,bbox,0.00507836,0.36966239,0.20907167,0.52006912,1033,,,-1
bbox1034,bbox,0.01371826,0.05123286,0.98503171,0.87333457,1034,,,-1
bbox1035,bbox,0.23107387,0.64132446,0.76767611,0.23362727,1035,,,-1
bbox1036,bbox,0,0,0,0,1036,,,-1
bbox1037,bbox,0,0,0,0,1037,,,-1
bbox1038,bbox,0,0,0,0,1038,,,-1
bbox1039,bbox,0,0,0,0,1039,,,-1
bbox1040,bbox,0,0,0,0,1040,,,-1
bbox1041,bbox,0,0,0,0,1041,,,-1
bbox1042,bbox,0.5467637777328491,0.8606721758842468,0.031648147851228714,0.03972271829843521,1042,,,-1
image74,image,74,/nfs_3/data/album_graph_data/Lin/IMG_8444.2015-05-19_213920.JPG,2015/05/19 14:39:20,47.62800555555555,-122.33735,"Lee Street, 98109, Seattle, Washington, United States of America",18
bbox1043,bbox,0.44582363,0.37695966,0.11377881,0.14696827,1043,,,-1
tagDuck,tag,Duck
bbox1044,bbox,0.44314983,0.37591914,0.07419732,0.15069977,1044,,,-1
bbox1045,bbox,0.07312916,0.08061103,0.92562082,0.11795395,1045,,,-1
bbox1046,bbox,0,0,0,0,1046,,,-1
bbox1047,bbox,0.44239118695259094,0.37363070249557495,0.12045101076364517,0.1728629320859909,1047,,,-1
bbox1048,bbox,0,0,0,0,1048,,,-1
bbox1049,bbox,0,0,0,0,1049,,,-1
bbox1050,bbox,0,0,0,0,1050,,,-1
bbox1051,bbox,0,0,0,0,1051,,,-1
bbox1052,bbox,0,0,0,0,1052,,,-1
image75,image,75,/nfs_3/data/album_graph_data/Lin/2016-04-10_171736908_1990B_iOS.jpg,2016/04/10 10:17:36,47.73370833333333,-121.0999611111111,"Grace Lakes, Scenic, Washington, United States of America",32
bbox1053,bbox,0,0,0,0,1053,,,-1
bbox1054,bbox,0,0,0,0,1054,,,-1
bbox1055,bbox,0,0,0,0,1055,,,-1
bbox1056,bbox,0,0,0,0,1056,,,-1
tagFog,tag,Fog
image76,image,76,/nfs_3/data/album_graph_data/Lin/2017-06-04_11-22-48_077.jpeg,2017/06/04 11:22:48,47.49836666666667,-121.75496666666666,"Southeast 114th Street, 98045, North Bend, Washington, United States of America",9
bbox1057,bbox,0.01409476,0.00710842,0.98557455,0.9805465,1057,,,-1
bbox1058,bbox,0,0,0,0,1058,,,-1
bbox1059,bbox,0,0,0,0,1059,,,-1
image77,image,77,/nfs_3/data/album_graph_data/Lin/2016-04-04_052902000_43B68_iOS.jpg,,-999,-999,,-1
bbox1060,bbox,0.545257,0.01138711,0.10631566,0.30529246,1060,,,-1
bbox1061,bbox,0.56307282,0.14359001,0.07890539,0.14642091,1061,,,-1
bbox1062,bbox,0.50581622,0.25250274,0.1673358,0.12741398,1062,,,-1
tagSkis,tag,Skis
bbox1063,bbox,0.55377412,0.0272472,0.09241905,0.28658608,1063,,,-1
bbox1064,bbox,0.51874313,0.25725138,0.14252977,0.09226549,1064,,,-1
bbox1065,bbox,0,0,0,0,1065,,,-1
bbox1066,bbox,0.5462173223495483,0.03179945424199104,0.09867028892040253,0.2767707109451294,1066,,,-1
bbox1067,bbox,0.0033676237799227238,0.6945334076881409,0.021759429946541786,0.06812223047018051,1067,,,-1
bbox1068,bbox,0.26662901043891907,0.3781530559062958,0.02170581743121147,0.10050362348556519,1068,,,-1
bbox1069,bbox,0.3485594689846039,0.2738502621650696,0.009531164541840553,0.026933414861559868,1069,,,-1
bbox1070,bbox,0.32807067036628723,0.28976768255233765,0.008766746148467064,0.027115631848573685,1070,,,-1
bbox1071,bbox,0,0,0,0,1071,,,-1
bbox1072,bbox,0,0,0,0,1072,,,-1
bbox1073,bbox,0,0,0,0,1073,,,-1
bbox1074,bbox,0,0,0,0,1074,,,-1
bbox1075,bbox,0,0,0,0,1075,,,-1
bbox1076,bbox,0,0,0,0,1076,,,-1
bbox1077,bbox,0,0,0,0,1077,,,-1
image78,image,78,/nfs_3/data/album_graph_data/Lin/G0020069.JPG,2016/02/20 13:59:22,-999,-999,,-1
bbox1078,bbox,0.23572492,0.16881889,0.16441929,0.51635504,1078,,,-1
bbox1079,bbox,0.40294692,0.19741655,0.07624518,0.23053359,1079,,,-1
bbox1080,bbox,0.54966687,0.20718673,0.05570894,0.18626937,1080,,,-1
bbox1081,bbox,0.0,0.0,0.99874998,0.22225907,1081,,,-1
bbox1082,bbox,0.28390273,0.40194675,0.10979766,0.25761446,1082,,,-1
bbox1083,bbox,0.23689622,0.12802353,0.17440646,0.56760013,1083,,,-1
bbox1084,bbox,0.23180197,0.60621274,0.32884603,0.10907581,1084,,,-1
bbox1085,bbox,0.38555108,0.37434285,0.11827514,0.18542284,1085,,,-1
bbox1086,bbox,0.25771766,0.59082116,0.26052355,0.0841586,1086,,,-1
bbox1087,bbox,0.39657892,0.1808012,0.08182802,0.25885727,1087,,,-1
bbox1088,bbox,0.23814353,0.65571654,0.3087937,0.05745732,1088,,,-1
bbox1089,bbox,0.36546344,0.34603677,0.13532018,0.11159785,1089,,,-1
bbox1090,bbox,0.56701903,0.32517547,0.0751676,0.12812252,1090,,,-1
bbox1091,bbox,0.38044664,0.3907812,0.12179708,0.07654544,1091,,,-1
bbox1092,bbox,0.80980884,0.29372202,0.0527628,0.16304979,1092,,,-1
bbox1093,bbox,0.37007923,0.1744988,0.04371142,0.18797294,1093,,,-1
bbox1094,bbox,0.5551741,0.20019282,0.04863215,0.15778206,1094,,,-1
